Washington|Quarter|1954|Denver|Silver Coinage||6.25000
Washington|Quarter|1954|San Francisco|Silver Coinage||6.25000
Washington|Quarter|1955|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1955|Denver|Silver Coinage||6.25000
Washington|Quarter|1956|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1956|Denver|Silver Coinage||6.25000
Washington|Quarter|1957|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1957|Denver|Silver Coinage||6.25000
Washington|Quarter|1958|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1958|Denver|Silver Coinage||6.25000
Washington|Quarter|1959|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1959|Denver|Silver Coinage||6.25000
Washington|Quarter|1960|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1960|Denver|Silver Coinage||6.25000
Washington|Quarter|1961|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1961|Denver|Silver Coinage||6.25000
Washington|Quarter|1962|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1962|Denver|Silver Coinage||6.25000
Washington|Quarter|1963|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1963|Denver|Silver Coinage||6.25000
Washington|Quarter|1964|Philadelphia|Silver Coinage||6.25000
Washington|Quarter|1964|Denver|Silver Coinage||6.25000
Washington|Quarter|1965|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1966|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1967|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1968|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1968|Denver|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1968|San Francisco|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1969|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1969|Denver|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1969|San Francisco|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1970|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1970|Denver|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1970|San Francisco|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1971|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1971|Denver|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1971|San Francisco|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1972|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1972|Denver|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1972|San Francisco|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1973|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1973|Denver|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1973|San Francisco|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1974|Philadelphia|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1974|Denver|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1974|San Francisco|Clad Coinage and Silver Proofs||5.67000
Washington|Quarter|1976|Philadelphia|Bicentennial|Copper-Nickel Clad|5.67000
Washington|Quarter|1976|Denver|Bicentennial|Copper-Nickel Clad|5.67000
Washington|Quarter|1976|San Francisco|Bicentennial|Copper-Nickel Clad|5.67000
Washington|Quarter|1976|San Francisco|Bicentennial|Silver Clad|6.25000
Washington|Quarter|1977|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1977|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1977|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1978|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1978|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1978|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1979|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1979|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1979|San Francisco|Eagle Reverse Resumed|Type 1|5.67000
Washington|Quarter|1979|San Francisco|Eagle Reverse Resumed|Type 2|5.67000
Washington|Quarter|1980|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1980|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1980|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1981|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1981|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1981|San Francisco|Eagle Reverse Resumed|Type 1|5.67000
Washington|Quarter|1981|San Francisco|Eagle Reverse Resumed|Type 2|5.67000
Washington|Quarter|1982|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1982|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1982|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1983|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1983|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1983|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1984|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1984|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1984|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1985|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1985|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1985|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1986|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1986|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1986|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1987|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1987|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1987|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1988|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1988|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1988|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1989|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1989|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1989|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1990|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1990|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1990|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1991|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1991|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1991|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1992|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1992|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1992|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1992|San Francisco|Eagle Reverse Resumed|Silver|6.25000
Washington|Quarter|1993|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1993|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1993|San Francisco|Eagle Reverse Resumed|Silver|6.25000
Washington|Quarter|1993|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1994|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1994|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1994|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1994|San Francisco|Eagle Reverse Resumed|Silver|6.25000
Washington|Quarter|1995|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1995|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1995|San Francisco|Eagle Reverse Resumed|Silver|6.25000
Washington|Quarter|1995|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1996|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1996|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1996|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1996|San Francisco|Eagle Reverse Resumed|Silver|6.25000
Washington|Quarter|1997|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1997|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1997|San Francisco|Eagle Reverse Resumed|Silver|6.25000
Washington|Quarter|1997|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1998|Philadelphia|Eagle Reverse Resumed||5.67000
Washington|Quarter|1998|Denver|Eagle Reverse Resumed||5.67000
Washington|Quarter|1998|San Francisco|Eagle Reverse Resumed||5.67000
Washington|Quarter|1998|San Francisco|Eagle Reverse Resumed|Silver|6.25000
Washington|Quarter|1999|Philadelphia|State Quarters|Georgia|5.67000
Washington|Quarter|1999|Philadelphia|State Quarters|Pennsylvania|5.67000
Washington|Quarter|1999|Philadelphia|State Quarters|New Jersey|5.67000
Washington|Quarter|1999|Philadelphia|State Quarters|Connecticut|5.67000
Washington|Quarter|1999|Philadelphia|State Quarters|Delaware|5.67000
Washington|Quarter|1999|Denver|State Quarters|New Jersey|5.67000
Washington|Quarter|1999|Denver|State Quarters|Connecticut|5.67000
Washington|Quarter|1999|Denver|State Quarters|Delaware|5.67000
Washington|Quarter|1999|Denver|State Quarters|Georgia|5.67000
Washington|Quarter|1999|Denver|State Quarters|Pennsylvania|5.67000
Washington|Quarter|1999|San Francisco|State Quarters|New Jersey - Silver|6.25000
Washington|Quarter|1999|San Francisco|State Quarters|Connecticut - Silver|6.25000
Washington|Quarter|1999|San Francisco|State Quarters|Delaware - Silver|6.25000
Washington|Quarter|1999|San Francisco|State Quarters|Georgia|5.67000
Washington|Quarter|1999|San Francisco|State Quarters|Pennsylvania|5.67000
Washington|Quarter|1999|San Francisco|State Quarters|Pennsylvania - Silver|6.25000
Washington|Quarter|1999|San Francisco|State Quarters|Georgia - Silver|6.25000
Washington|Quarter|1999|San Francisco|State Quarters|New Jersey|5.67000
Washington|Quarter|1999|San Francisco|State Quarters|Connecticut|5.67000
Washington|Quarter|1999|San Francisco|State Quarters|Delaware|5.67000
Washington|Quarter|2000|Philadelphia|State Quarters|South Carolina|5.67000
Washington|Quarter|2000|Philadelphia|State Quarters|Virginia|5.67000
Washington|Quarter|2000|Philadelphia|State Quarters|Massachusetts|5.67000
Washington|Quarter|2000|Philadelphia|State Quarters|New Hampshire|5.67000
Washington|Quarter|2000|Philadelphia|State Quarters|Maryland|5.67000
Washington|Quarter|2000|Denver|State Quarters|Maryland|5.67000
Washington|Quarter|2000|Denver|State Quarters|South Carolina|5.67000
Washington|Quarter|2000|Denver|State Quarters|Virginia|5.67000
Washington|Quarter|2000|Denver|State Quarters|Massachusetts|5.67000
Washington|Quarter|2000|Denver|State Quarters|New Hampshire|5.67000
Washington|Quarter|2000|San Francisco|State Quarters|Maryland - Silver|6.25000
Washington|Quarter|2000|San Francisco|State Quarters|New Hampshire - Silver|6.25000
Washington|Quarter|2000|San Francisco|State Quarters|South Carolina|5.67000
Washington|Quarter|2000|San Francisco|State Quarters|Virginia|5.67000
Washington|Quarter|2000|San Francisco|State Quarters|Massachusetts|5.67000
Washington|Quarter|2000|San Francisco|State Quarters|South Carolina - Silver|6.25000
Washington|Quarter|2000|San Francisco|State Quarters|Virginia - Silver|6.25000
Washington|Quarter|2000|San Francisco|State Quarters|Massachusetts - Silver|6.25000
Washington|Quarter|2000|San Francisco|State Quarters|New Hampshire|5.67000
Washington|Quarter|2000|San Francisco|State Quarters|Maryland|5.67000
Washington|Quarter|2001|Philadelphia|State Quarters|North Carolina|5.67000
Washington|Quarter|2001|Philadelphia|State Quarters|Vermont|5.67000
Washington|Quarter|2001|Philadelphia|State Quarters|Kentucky|5.67000
Washington|Quarter|2001|Philadelphia|State Quarters|New York|5.67000
Washington|Quarter|2001|Philadelphia|State Quarters|Rhode Island|5.67000
Washington|Quarter|2001|Denver|State Quarters|North Carolina|5.67000
Washington|Quarter|2001|Denver|State Quarters|Vermont|5.67000
Washington|Quarter|2001|Denver|State Quarters|Kentucky|5.67000
Washington|Quarter|2001|Denver|State Quarters|New York|5.67000
Washington|Quarter|2001|Denver|State Quarters|Rhode Island|5.67000
Washington|Quarter|2001|San Francisco|State Quarters|Kentucky - Silver|6.25000
Washington|Quarter|2001|San Francisco|State Quarters|New York - Silver|6.25000
Washington|Quarter|2001|San Francisco|State Quarters|Rhode Island - Silver|6.25000
Washington|Quarter|2001|San Francisco|State Quarters|North Carolina|5.67000
Washington|Quarter|2001|San Francisco|State Quarters|Vermont|5.67000
Washington|Quarter|2001|San Francisco|State Quarters|North Carolina - Silver|6.25000
Washington|Quarter|2001|San Francisco|State Quarters|Vermont - Silver|6.25000
Washington|Quarter|2001|San Francisco|State Quarters|Kentucky|5.67000
Washington|Quarter|2001|San Francisco|State Quarters|New York|5.67000
Washington|Quarter|2001|San Francisco|State Quarters|Rhode Island|5.67000
Washington|Quarter|2002|Philadelphia|State Quarters|Tennessee|5.67000
Washington|Quarter|2002|Philadelphia|State Quarters|Louisiana|5.67000
Washington|Quarter|2002|Philadelphia|State Quarters|Mississippi|5.67000
Washington|Quarter|2002|Philadelphia|State Quarters|Ohio|5.67000
Washington|Quarter|2002|Philadelphia|State Quarters|Indiana|5.67000
Washington|Quarter|2002|Denver|State Quarters|Tennessee|5.67000
Washington|Quarter|2002|Denver|State Quarters|Louisiana|5.67000
Washington|Quarter|2002|Denver|State Quarters|Mississippi|5.67000
Washington|Quarter|2002|Denver|State Quarters|Ohio|5.67000
Washington|Quarter|2002|Denver|State Quarters|Indiana|5.67000
Washington|Quarter|2002|San Francisco|State Quarters|Ohio - Silver|6.25000
Washington|Quarter|2002|San Francisco|State Quarters|Indiana - Silver|6.25000
Washington|Quarter|2002|San Francisco|State Quarters|Tennessee|5.67000
Washington|Quarter|2002|San Francisco|State Quarters|Louisiana|5.67000
Washington|Quarter|2002|San Francisco|State Quarters|Mississippi|5.67000
Washington|Quarter|2002|San Francisco|State Quarters|Tennessee - Silver|6.25000
Washington|Quarter|2002|San Francisco|State Quarters|Louisiana - Silver|6.25000
Washington|Quarter|2002|San Francisco|State Quarters|Mississippi - Silver|6.25000
Washington|Quarter|2002|San Francisco|State Quarters|Ohio|5.67000
Washington|Quarter|2002|San Francisco|State Quarters|Indiana|5.67000
Washington|Quarter|2003|Philadelphia|State Quarters|Alabama|5.67000
Washington|Quarter|2003|Philadelphia|State Quarters|Missouri|5.67000
Washington|Quarter|2003|Philadelphia|State Quarters|Illinois|5.67000
Washington|Quarter|2003|Philadelphia|State Quarters|Maine|5.67000
Washington|Quarter|2003|Philadelphia|State Quarters|Arkansas|5.67000
Washington|Quarter|2003|Denver|State Quarters|Alabama|5.67000
Washington|Quarter|2003|Denver|State Quarters|Missouri|5.67000
Washington|Quarter|2003|Denver|State Quarters|Illinois|5.67000
Washington|Quarter|2003|Denver|State Quarters|Maine|5.67000
Washington|Quarter|2003|Denver|State Quarters|Arkansas|5.67000
Washington|Quarter|2003|San Francisco|State Quarters|Illinois - Silver|6.25000
Washington|Quarter|2003|San Francisco|State Quarters|Maine - Silver|6.25000
Washington|Quarter|2003|San Francisco|State Quarters|Arkansas - Silver|6.25000
Washington|Quarter|2003|San Francisco|State Quarters|Alabama|5.67000
Washington|Quarter|2003|San Francisco|State Quarters|Missouri|5.67000
Washington|Quarter|2003|San Francisco|State Quarters|Alabama - Silver|6.25000
Washington|Quarter|2003|San Francisco|State Quarters|Missouri - Silver|6.25000
Washington|Quarter|2003|San Francisco|State Quarters|Illinois|5.67000
Washington|Quarter|2003|San Francisco|State Quarters|Maine|5.67000
Washington|Quarter|2003|San Francisco|State Quarters|Arkansas|5.67000
Washington|Quarter|2004|Philadelphia|State Quarters|Texas|5.67000
Washington|Quarter|2004|Philadelphia|State Quarters|Wisconsin|5.67000
Washington|Quarter|2004|Philadelphia|State Quarters|Michigan|5.67000
Washington|Quarter|2004|Philadelphia|State Quarters|Iowa|5.67000
Washington|Quarter|2004|Philadelphia|State Quarters|Florida|5.67000
Washington|Quarter|2004|Denver|State Quarters|Texas|5.67000
Washington|Quarter|2004|Denver|State Quarters|Wisconsin|5.67000
Washington|Quarter|2004|Denver|State Quarters|Michigan|5.67000
Washington|Quarter|2004|Denver|State Quarters|Florida|5.67000
Washington|Quarter|2004|Denver|State Quarters|Iowa|5.67000
Washington|Quarter|2004|San Francisco|State Quarters|Florida - Silver|6.25000
Washington|Quarter|2004|San Francisco|State Quarters|Iowa - Silver|6.25000
Washington|Quarter|2004|San Francisco|State Quarters|Texas|5.67000
Washington|Quarter|2004|San Francisco|State Quarters|Wisconsin|5.67000
Washington|Quarter|2004|San Francisco|State Quarters|Michigan|5.67000
Washington|Quarter|2004|San Francisco|State Quarters|Texas - Silver|6.25000
Washington|Quarter|2004|San Francisco|State Quarters|Wisconsin - Silver|6.25000
Washington|Quarter|2004|San Francisco|State Quarters|Michigan - Silver|6.25000
Washington|Quarter|2004|San Francisco|State Quarters|Iowa|5.67000
Washington|Quarter|2004|San Francisco|State Quarters|Florida|5.67000
Washington|Quarter|2005|Philadelphia|State Quarters|Minnesota|5.67000
Washington|Quarter|2005|Philadelphia|State Quarters|Kansas|5.67000
Washington|Quarter|2005|Philadelphia|State Quarters|Oregon|5.67000
Washington|Quarter|2005|Philadelphia|State Quarters|West Virginia|5.67000
Washington|Quarter|2005|Philadelphia|State Quarters|California|5.67000
Washington|Quarter|2005|Denver|State Quarters|Minnesota|5.67000
Washington|Quarter|2005|Denver|State Quarters|Kansas|5.67000
Washington|Quarter|2005|Denver|State Quarters|Oregon|5.67000
Washington|Quarter|2005|Denver|State Quarters|West Virginia|5.67000
Washington|Quarter|2005|Denver|State Quarters|California|5.67000
Washington|Quarter|2005|San Francisco|State Quarters|California - Silver|6.25000
Washington|Quarter|2005|San Francisco|State Quarters|Minnesota|5.67000
Washington|Quarter|2005|San Francisco|State Quarters|Kansas|5.67000
Washington|Quarter|2005|San Francisco|State Quarters|Minnesota - Silver|6.25000
Washington|Quarter|2005|San Francisco|State Quarters|Kansas - Silver|6.25000
Washington|Quarter|2005|San Francisco|State Quarters|Oregon|5.67000
Washington|Quarter|2005|San Francisco|State Quarters|West Virginia|5.67000
Washington|Quarter|2005|San Francisco|State Quarters|California|5.67000
Washington|Quarter|2005|San Francisco|State Quarters|Oregon - Silver|6.25000
Washington|Quarter|2005|San Francisco|State Quarters|West Virginia - Silver|6.25000
Washington|Quarter|2006|Philadelphia|State Quarters|South Dakota|5.67000
Washington|Quarter|2006|Philadelphia|State Quarters|Nevada|5.67000
Washington|Quarter|2006|Philadelphia|State Quarters|Colorado|5.67000
Washington|Quarter|2006|Philadelphia|State Quarters|Nebraska|5.67000
Washington|Quarter|2006|Philadelphia|State Quarters|North Dakota|5.67000
Washington|Quarter|2006|Denver|State Quarters|South Dakota|5.67000
Washington|Quarter|2006|Denver|State Quarters|Nevada|5.67000
