Roosevelt|Dime|2007|Clad Coinage and Silver Proofs|Philadelphia|P||1047500000|0|0|0
Roosevelt|Dime|2007|Clad Coinage and Silver Proofs|Denver|D||1042000000|0|0|0
Roosevelt|Dime|2007|Clad Coinage and Silver Proofs|San Francisco|S||NULL|1702116|0|0
Roosevelt|Dime|2008|Clad Coinage and Silver Proofs|Philadelphia|P||391000000|0|0|0
Roosevelt|Dime|2008|Clad Coinage and Silver Proofs|Denver|D||624500000|0|0|0
Roosevelt|Dime|2008|Clad Coinage and Silver Proofs|San Francisco|S||NULL|1405674|0|0
Roosevelt|Dime|2008|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|763887|0|0
Roosevelt|Dime|2009|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|697365|0|0
Roosevelt|Dime|2009|Clad Coinage and Silver Proofs|Philadelphia|P||96500000|0|0|0
Roosevelt|Dime|2009|Clad Coinage and Silver Proofs|Denver|D||49500000|0|0|0
Roosevelt|Dime|2009|Clad Coinage and Silver Proofs|San Francisco|S||NULL|1482502|0|0
Roosevelt|Dime|2010|Clad Coinage and Silver Proofs|Philadelphia|P||557000000|0|0|0
Roosevelt|Dime|2010|Clad Coinage and Silver Proofs|Denver|D||562000000|0|0|0
Roosevelt|Dime|2010|Clad Coinage and Silver Proofs|San Francisco|S||NULL|1103950|0|0
Roosevelt|Dime|2010|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|585414|0|0
Roosevelt|Dime|2011|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|500395|0|0
Roosevelt|Dime|2011|Clad Coinage and Silver Proofs|Philadelphia|P||664000000|0|0|0
Roosevelt|Dime|2011|Clad Coinage and Silver Proofs|Denver|D||664000000|0|0|0
Roosevelt|Dime|2011|Clad Coinage and Silver Proofs|San Francisco|S||NULL|952881|0|0
Roosevelt|Dime|2012|Clad Coinage and Silver Proofs|Philadelphia|P||NULL|0|0|0
Roosevelt|Dime|2012|Clad Coinage and Silver Proofs|Denver|D||NULL|0|0|0
Roosevelt|Dime|2012|Clad Coinage and Silver Proofs|San Francisco|S||NULL|0|0|0
Roosevelt|Dime|2012|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|0|0|0
Flowing Hair|Half Dime|1794||Philadelphia|P||86416|0|0|1
Flowing Hair|Half Dime|1795||Philadelphia|P||NULL|0|0|1
Draped Bust|Half Dime|1796|Small Eagle Reverse|Philadelphia|P|6 Over 5|10230|0|0|1
Draped Bust|Half Dime|1796|Small Eagle Reverse|Philadelphia|P||NULL|0|0|1
Draped Bust|Half Dime|1796|Small Eagle Reverse|Philadelphia|P|LIKERTY|NULL|0|0|1
Draped Bust|Half Dime|1797|Small Eagle Reverse|Philadelphia|P|15 Stars|44527|0|0|1
Draped Bust|Half Dime|1797|Small Eagle Reverse|Philadelphia|P|16 Stars|NULL|0|0|1
Draped Bust|Half Dime|1797|Small Eagle Reverse|Philadelphia|P|13 Stars|NULL|0|0|1
Draped Bust|Half Dime|1800|Heraldic Eagle Reverse|Philadelphia|P|LIKERTY|16000|0|0|1
Draped Bust|Half Dime|1800|Heraldic Eagle Reverse|Philadelphia|P||24000|0|0|1
Draped Bust|Half Dime|1801|Heraldic Eagle Reverse|Philadelphia|P||27760|0|0|1
Draped Bust|Half Dime|1802|Heraldic Eagle Reverse|Philadelphia|P||3060|0|0|1
Draped Bust|Half Dime|1803|Heraldic Eagle Reverse|Philadelphia|P||37850|0|0|1
Draped Bust|Half Dime|1805|Heraldic Eagle Reverse|Philadelphia|P||15600|0|0|1
Capped Bust|Half Dime|1829||Philadelphia|P||1230000|0|0|1
Capped Bust|Half Dime|1830||Philadelphia|P||1240000|0|0|1
Capped Bust|Half Dime|1831||Philadelphia|P||1242700|0|0|1
Capped Bust|Half Dime|1832||Philadelphia|P||965000|0|0|1
Capped Bust|Half Dime|1833||Philadelphia|P||1370000|0|0|1
Capped Bust|Half Dime|1834||Philadelphia|P||1480000|0|0|1
Capped Bust|Half Dime|1835||Philadelphia|P||2760000|0|0|1
Capped Bust|Half Dime|1836||Philadelphia|P||1900000|0|0|1
Capped Bust|Half Dime|1837||Philadelphia|P|Large 5c|NULL|0|0|1
Capped Bust|Half Dime|1837||Philadelphia|P|Small 5c|871000|0|0|1
Liberty Seated|Half Dime|1837|Variety 1 - No Stars on Obverse|Philadelphia|P||1405000|0|0|1
Liberty Seated|Half Dime|1838|Variety 1 - No Stars on Obverse|New Orleans|O|No Stars|70000|0|0|1
Liberty Seated|Half Dime|1838|Variety 2 - Stars on Obverse|Philadelphia|P||2255000|0|0|1
Liberty Seated|Half Dime|1839|Variety 2 - Stars on Obverse|Philadelphia|P||1069150|0|0|1
Liberty Seated|Half Dime|1839|Variety 2 - Stars on Obverse|New Orleans|O||1060000|0|0|1
Liberty Seated|Half Dime|1840|Variety 2 - Stars on Obverse|Philadelphia|P||1344085|0|0|1
Liberty Seated|Half Dime|1840|Variety 2 - Stars on Obverse|New Orleans|O||935000|0|0|1
Liberty Seated|Half Dime|1841|Variety 2 - Stars on Obverse|Philadelphia|P||1150000|0|0|1
Liberty Seated|Half Dime|1841|Variety 2 - Stars on Obverse|New Orleans|O||815000|0|0|1
Liberty Seated|Half Dime|1842|Variety 2 - Stars on Obverse|Philadelphia|P||815000|0|0|1
Liberty Seated|Half Dime|1842|Variety 2 - Stars on Obverse|New Orleans|O||350000|0|0|1
Liberty Seated|Half Dime|1843|Variety 2 - Stars on Obverse|Philadelphia|P||1165000|0|0|1
Liberty Seated|Half Dime|1844|Variety 2 - Stars on Obverse|Philadelphia|P||430000|0|0|1
Liberty Seated|Half Dime|1844|Variety 2 - Stars on Obverse|New Orleans|O||220000|0|0|1
Liberty Seated|Half Dime|1845|Variety 2 - Stars on Obverse|Philadelphia|P||1564000|0|0|1
Liberty Seated|Half Dime|1846|Variety 2 - Stars on Obverse|Philadelphia|P||27000|0|0|1
Liberty Seated|Half Dime|1847|Variety 2 - Stars on Obverse|Philadelphia|P||1274000|0|0|1
Liberty Seated|Half Dime|1848|Variety 2 - Stars on Obverse|Philadelphia|P||668000|0|0|1
Liberty Seated|Half Dime|1848|Variety 2 - Stars on Obverse|New Orleans|O||600000|0|0|1
Liberty Seated|Half Dime|1849|Variety 2 - Stars on Obverse|Philadelphia|P|9 Over 6|0|0|0|1
Liberty Seated|Half Dime|1849|Variety 2 - Stars on Obverse|Philadelphia|P|9 Over 8|0|0|0|1
Liberty Seated|Half Dime|1849|Variety 2 - Stars on Obverse|Philadelphia|P|Normal Date|1309000|0|0|1
Liberty Seated|Half Dime|1849|Variety 2 - Stars on Obverse|New Orleans|O||140000|0|0|1
Liberty Seated|Half Dime|1850|Variety 2 - Stars on Obverse|Philadelphia|P||955000|0|0|1
Liberty Seated|Half Dime|1850|Variety 2 - Stars on Obverse|New Orleans|O||690000|0|0|1
Liberty Seated|Half Dime|1851|Variety 2 - Stars on Obverse|Philadelphia|P||781000|0|0|1
Liberty Seated|Half Dime|1851|Variety 2 - Stars on Obverse|New Orleans|O||860000|0|0|1
Liberty Seated|Half Dime|1852|Variety 2 - Stars on Obverse|Philadelphia|P||1000500|0|0|1
Liberty Seated|Half Dime|1852|Variety 2 - Stars on Obverse|New Orleans|O||260000|0|0|1
Liberty Seated|Half Dime|1853|Variety 2 - Stars on Obverse|Philadelphia|P|No Arrows|135000|0|0|1
Liberty Seated|Half Dime|1853|Variety 2 - Stars on Obverse|New Orleans|O|No Arrows|160000|0|0|1
Liberty Seated|Half Dime|1853|Variety 3 - Arrows at Date|Philadelphia|P||13210020|0|0|1
Liberty Seated|Half Dime|1853|Variety 3 - Arrows at Date|New Orleans|O||2200000|0|0|1
Liberty Seated|Half Dime|1854|Variety 3 - Arrows at Date|Philadelphia|P||5740000|0|0|1
Liberty Seated|Half Dime|1854|Variety 3 - Arrows at Date|New Orleans|O||1560000|0|0|1
Liberty Seated|Half Dime|1855|Variety 3 - Arrows at Date|Philadelphia|P||1750000|0|0|1
Liberty Seated|Half Dime|1855|Variety 3 - Arrows at Date|New Orleans|O||600000|0|0|1
Liberty Seated|Half Dime|1856|Variety 2 Resumed, with Weight Standard of 1853|Philadelphia|P||4880000|0|0|1
Liberty Seated|Half Dime|1856|Variety 2 Resumed, with Weight Standard of 1853|New Orleans|O||1100000|0|0|1
Liberty Seated|Half Dime|1857|Variety 2 Resumed, with Weight Standard of 1853|Philadelphia|P||7280000|0|0|1
Liberty Seated|Half Dime|1857|Variety 2 Resumed, with Weight Standard of 1853|New Orleans|O||1380000|0|0|1
Liberty Seated|Half Dime|1858|Variety 2 Resumed, with Weight Standard of 1853|Philadelphia|P||3500000|300|0|1
Liberty Seated|Half Dime|1858|Variety 2 Resumed, with Weight Standard of 1853|Philadelphia|P|Over Inverted Dt|0|0|0|1
Liberty Seated|Half Dime|1858|Variety 2 Resumed, with Weight Standard of 1853|New Orleans|O||1660000|0|0|1
Liberty Seated|Half Dime|1859|Variety 2 Resumed, with Weight Standard of 1853|Philadelphia|P||340000|800|0|1
Liberty Seated|Half Dime|1859|Variety 2 Resumed, with Weight Standard of 1853|New Orleans|O||560000|0|0|1
Liberty Seated|Half Dime|1860|Variety 4 - Legend on Obverse|Philadelphia|P||799000|1000|0|1
Liberty Seated|Half Dime|1860|Variety 4 - Legend on Obverse|New Orleans|O||1060000|0|0|1
Liberty Seated|Half Dime|1861|Variety 4 - Legend on Obverse|Philadelphia|P||3360000|1000|0|1
Liberty Seated|Half Dime|1862|Variety 4 - Legend on Obverse|Philadelphia|P||1492000|550|0|1
Liberty Seated|Half Dime|1863|Variety 4 - Legend on Obverse|Philadelphia|P||18000|460|0|1
Liberty Seated|Half Dime|1863|Variety 4 - Legend on Obverse|San Francisco|S||100000|0|0|1
Liberty Seated|Half Dime|1864|Variety 4 - Legend on Obverse|Philadelphia|P||48000|470|0|1
Liberty Seated|Half Dime|1864|Variety 4 - Legend on Obverse|San Francisco|S||90000|0|0|1
Liberty Seated|Half Dime|1865|Variety 4 - Legend on Obverse|Philadelphia|P||13000|500|0|1
Liberty Seated|Half Dime|1865|Variety 4 - Legend on Obverse|San Francisco|S||120000|0|0|1
Liberty Seated|Half Dime|1866|Variety 4 - Legend on Obverse|Philadelphia|P||10000|725|0|1
Liberty Seated|Half Dime|1866|Variety 4 - Legend on Obverse|San Francisco|S||120000|0|0|1
Liberty Seated|Half Dime|1867|Variety 4 - Legend on Obverse|Philadelphia|P||8000|625|0|1
Liberty Seated|Half Dime|1867|Variety 4 - Legend on Obverse|San Francisco|S||120000|0|0|1
Liberty Seated|Half Dime|1868|Variety 4 - Legend on Obverse|Philadelphia|P||88600|600|0|1
Liberty Seated|Half Dime|1868|Variety 4 - Legend on Obverse|San Francisco|S||280000|0|0|1
Liberty Seated|Half Dime|1869|Variety 4 - Legend on Obverse|Philadelphia|P||208000|600|0|1
Liberty Seated|Half Dime|1869|Variety 4 - Legend on Obverse|San Francisco|S||230000|0|0|1
Liberty Seated|Half Dime|1870|Variety 4 - Legend on Obverse|Philadelphia|P||535000|1000|0|1
Liberty Seated|Half Dime|1870|Variety 4 - Legend on Obverse|San Francisco|S||1|0|0|1
Liberty Seated|Half Dime|1871|Variety 4 - Legend on Obverse|Philadelphia|P||1873000|960|0|1
Liberty Seated|Half Dime|1871|Variety 4 - Legend on Obverse|San Francisco|S||161000|0|0|1
Liberty Seated|Half Dime|1872|Variety 4 - Legend on Obverse|Philadelphia|P||2947000|950|0|1
Liberty Seated|Half Dime|1872|Variety 4 - Legend on Obverse|San Francisco|S||837000|0|0|1
Liberty Seated|Half Dime|1873|Variety 4 - Legend on Obverse|Philadelphia|P||7126000|600|0|1
Liberty Seated|Half Dime|1873|Variety 4 - Legend on Obverse|San Francisco|S||324000|0|0|1
Shield|Nickel|1866||Philadelphia|P|Rays|14742500|600|0|0
Shield|Nickel|1867||Philadelphia|P|Without Rays|28890500|600|0|0
Shield|Nickel|1867||Philadelphia|P|Rays|2019000|25|0|0
Shield|Nickel|1868||Philadelphia|P||28817000|600|0|0
Shield|Nickel|1869||Philadelphia|P||16395000|600|0|0
Shield|Nickel|1870||Philadelphia|P||4806000|1000|0|0
Shield|Nickel|1871||Philadelphia|P||561000|960|0|0
Shield|Nickel|1872||Philadelphia|P||6036000|950|0|0
Shield|Nickel|1873||Philadelphia|P|Close 3|436050|1100|0|0
Shield|Nickel|1873||Philadelphia|P|Open 3|4113950|NULL|0|0
Shield|Nickel|1874||Philadelphia|P||3538000|700|0|0
Shield|Nickel|1875||Philadelphia|P||2097000|700|0|0
Shield|Nickel|1876||Philadelphia|P||2530000|1150|0|0
Shield|Nickel|1877||Philadelphia|P||NULL|900|0|0
Shield|Nickel|1878||Philadelphia|P||NULL|2350|0|0
Shield|Nickel|1879||Philadelphia|P||25900|3200|0|0
Shield|Nickel|1880||Philadelphia|P||16000|3955|0|0
Shield|Nickel|1881||Philadelphia|P||68800|3575|0|0
Shield|Nickel|1882||Philadelphia|P||11472900|3100|0|0
Shield|Nickel|1883||Philadelphia|P||1451500|5419|0|0
Shield|Nickel|1883||Philadelphia|P|3 Over 2|NULL|NULL|0|0
Liberty Head|Nickel|1883||Philadelphia|P|Without CENTS|5474300|5219|0|0
Liberty Head|Nickel|1883||Philadelphia|P|CENTS|16026200|6783|0|0
Liberty Head|Nickel|1884||Philadelphia|P||11270000|3942|0|0
Liberty Head|Nickel|1885||Philadelphia|P||1472700|3790|0|0
Liberty Head|Nickel|1886||Philadelphia|P||3326000|4290|0|0
Liberty Head|Nickel|1887||Philadelphia|P||15260692|2960|0|0
Liberty Head|Nickel|1888||Philadelphia|P||10167901|4582|0|0
Liberty Head|Nickel|1889||Philadelphia|P||15878025|3336|0|0
Liberty Head|Nickel|1890||Philadelphia|P||16256532|2740|0|0
Liberty Head|Nickel|1891||Philadelphia|P||16832000|2350|0|0
Liberty Head|Nickel|1892||Philadelphia|P||11696897|2745|0|0
Liberty Head|Nickel|1893||Philadelphia|P||13368000|2195|0|0
Liberty Head|Nickel|1894||Philadelphia|P||5410500|2632|0|0
Liberty Head|Nickel|1895||Philadelphia|P||9977822|2062|0|0
Liberty Head|Nickel|1896||Philadelphia|P||8841058|1862|0|0
Liberty Head|Nickel|1897||Philadelphia|P||20426797|1938|0|0
Liberty Head|Nickel|1898||Philadelphia|P||12530292|1795|0|0
Liberty Head|Nickel|1899||Philadelphia|P||26027000|2031|0|0
Liberty Head|Nickel|1900||Philadelphia|P||27253733|2262|0|0
Liberty Head|Nickel|1901||Philadelphia|P||26478228|1985|0|0
Liberty Head|Nickel|1902||Philadelphia|P||31487561|2018|0|0
Liberty Head|Nickel|1903||Philadelphia|P||28004935|1790|0|0
Liberty Head|Nickel|1904||Philadelphia|P||21403167|1817|0|0
Liberty Head|Nickel|1905||Philadelphia|P||29825124|2152|0|0
Liberty Head|Nickel|1906||Philadelphia|P||38612000|1725|0|0
Liberty Head|Nickel|1907||Philadelphia|P||39213325|1475|0|0
Liberty Head|Nickel|1908||Philadelphia|P||22684557|1620|0|0
Liberty Head|Nickel|1909||Philadelphia|P||11585763|4763|0|0
Liberty Head|Nickel|1910||Philadelphia|P||30166948|2405|0|0
Liberty Head|Nickel|1911||Philadelphia|P||39557639|1733|0|0
Liberty Head|Nickel|1912||Philadelphia|P||26234569|2145|0|0
Liberty Head|Nickel|1912||Denver|D||8474000|NULL|0|0
Liberty Head|Nickel|1912||San Francisco|S||238000|NULL|0|0
Liberty Head|Nickel|1913||Philadelphia|P||5|NULL|0|0
Indian Head or Buffalo|Nickel|1913|Variety 1 - FIVE CENTS on Raised Ground|Philadelphia|P|Variety 1|30992000|1520|0|0
Indian Head or Buffalo|Nickel|1913|Variety 1 - FIVE CENTS on Raised Ground|Denver|D|Variety 1|5337000|0|0|0
Indian Head or Buffalo|Nickel|1913|Variety 1 - FIVE CENTS on Raised Ground|San Francisco|S|Variety 1|2105000|0|0|0
Indian Head or Buffalo|Nickel|1913|Variety 2 - FIVE CENTS in Recess|Philadelphia|P|Variety 2|29857186|1514|0|0
Indian Head or Buffalo|Nickel|1913|Variety 2 - FIVE CENTS in Recess|Denver|D|Variety 2|4156000|0|0|0
Indian Head or Buffalo|Nickel|1913|Variety 2 - FIVE CENTS in Recess|San Francisco|S|Variety 2|1209000|0|0|0
Indian Head or Buffalo|Nickel|1914|Variety 2 - FIVE CENTS in Recess|Denver|D||3912000|0|0|0
Indian Head or Buffalo|Nickel|1914|Variety 2 - FIVE CENTS in Recess|San Francisco|S||3470000|0|0|0
Indian Head or Buffalo|Nickel|1914|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||20664463|1275|0|0
Indian Head or Buffalo|Nickel|1915|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||20986220|1050|0|0
Indian Head or Buffalo|Nickel|1915|Variety 2 - FIVE CENTS in Recess|Denver|D||7569000|0|0|0
Indian Head or Buffalo|Nickel|1915|Variety 2 - FIVE CENTS in Recess|San Francisco|S||1505000|0|0|0
Indian Head or Buffalo|Nickel|1916|Variety 2 - FIVE CENTS in Recess|San Francisco|S||11860000|0|0|0
Indian Head or Buffalo|Nickel|1916|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||63497466|600|0|0
Indian Head or Buffalo|Nickel|1916|Variety 2 - FIVE CENTS in Recess|Philadelphia|P|DblDie Obv|0|0|0|0
Indian Head or Buffalo|Nickel|1916|Variety 2 - FIVE CENTS in Recess|Denver|D||13333000|0|0|0
Indian Head or Buffalo|Nickel|1917|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||51424019|0|0|0
Indian Head or Buffalo|Nickel|1917|Variety 2 - FIVE CENTS in Recess|Denver|D||9910000|0|0|0
Indian Head or Buffalo|Nickel|1917|Variety 2 - FIVE CENTS in Recess|San Francisco|S||4193000|0|0|0
Indian Head or Buffalo|Nickel|1918|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||32086314|0|0|0
Indian Head or Buffalo|Nickel|1918|Variety 2 - FIVE CENTS in Recess|Denver|D|8 Over 7|0|0|0|0
Indian Head or Buffalo|Nickel|1918|Variety 2 - FIVE CENTS in Recess|Denver|D||8362000|0|0|0
Indian Head or Buffalo|Nickel|1918|Variety 2 - FIVE CENTS in Recess|San Francisco|S||4882000|0|0|0
Indian Head or Buffalo|Nickel|1919|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||60868000|0|0|0
Indian Head or Buffalo|Nickel|1919|Variety 2 - FIVE CENTS in Recess|Denver|D||8006000|0|0|0
Indian Head or Buffalo|Nickel|1919|Variety 2 - FIVE CENTS in Recess|San Francisco|S||7521000|0|0|0
Indian Head or Buffalo|Nickel|1920|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||63093000|0|0|0
Indian Head or Buffalo|Nickel|1920|Variety 2 - FIVE CENTS in Recess|Denver|D||9418000|0|0|0
Indian Head or Buffalo|Nickel|1920|Variety 2 - FIVE CENTS in Recess|San Francisco|S||9689000|0|0|0
Indian Head or Buffalo|Nickel|1921|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||10663000|0|0|0
Indian Head or Buffalo|Nickel|1921|Variety 2 - FIVE CENTS in Recess|San Francisco|S||1557000|0|0|0
Indian Head or Buffalo|Nickel|1923|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||35715000|0|0|0
Indian Head or Buffalo|Nickel|1923|Variety 2 - FIVE CENTS in Recess|San Francisco|S||6142000|0|0|0
Indian Head or Buffalo|Nickel|1924|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||21620000|0|0|0
Indian Head or Buffalo|Nickel|1924|Variety 2 - FIVE CENTS in Recess|Denver|D||5258000|0|0|0
Indian Head or Buffalo|Nickel|1924|Variety 2 - FIVE CENTS in Recess|San Francisco|S||1437000|0|0|0
Indian Head or Buffalo|Nickel|1925|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||35565100|0|0|0
Indian Head or Buffalo|Nickel|1925|Variety 2 - FIVE CENTS in Recess|Denver|D||4450000|0|0|0
Indian Head or Buffalo|Nickel|1925|Variety 2 - FIVE CENTS in Recess|San Francisco|S||6256000|0|0|0
Indian Head or Buffalo|Nickel|1926|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||44693000|0|0|0
Indian Head or Buffalo|Nickel|1926|Variety 2 - FIVE CENTS in Recess|Denver|D||5638000|0|0|0
Indian Head or Buffalo|Nickel|1926|Variety 2 - FIVE CENTS in Recess|San Francisco|S||970000|0|0|0
Indian Head or Buffalo|Nickel|1927|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||37981000|0|0|0
Indian Head or Buffalo|Nickel|1927|Variety 2 - FIVE CENTS in Recess|Denver|D||5730000|0|0|0
Indian Head or Buffalo|Nickel|1927|Variety 2 - FIVE CENTS in Recess|San Francisco|S||3430000|0|0|0
Indian Head or Buffalo|Nickel|1928|Variety 2 - FIVE CENTS in Recess|San Francisco|S||6936000|0|0|0
Indian Head or Buffalo|Nickel|1928|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||23411000|0|0|0
Indian Head or Buffalo|Nickel|1928|Variety 2 - FIVE CENTS in Recess|Denver|D||6436000|0|0|0
Indian Head or Buffalo|Nickel|1929|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||36446000|0|0|0
Indian Head or Buffalo|Nickel|1929|Variety 2 - FIVE CENTS in Recess|Denver|D||8370000|0|0|0
Indian Head or Buffalo|Nickel|1929|Variety 2 - FIVE CENTS in Recess|San Francisco|S||7754000|0|0|0
Indian Head or Buffalo|Nickel|1930|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||22849000|0|0|0
Indian Head or Buffalo|Nickel|1930|Variety 2 - FIVE CENTS in Recess|San Francisco|S||5435000|0|0|0
Indian Head or Buffalo|Nickel|1931|Variety 2 - FIVE CENTS in Recess|San Francisco|S||1200000|0|0|0
Indian Head or Buffalo|Nickel|1934|Variety 2 - FIVE CENTS in Recess|Denver|D||7480000|0|0|0
Indian Head or Buffalo|Nickel|1934|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||20213003|0|0|0
Indian Head or Buffalo|Nickel|1935|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||58264000|0|0|0
Indian Head or Buffalo|Nickel|1935|Variety 2 - FIVE CENTS in Recess|Denver|D||12092000|0|0|0
Indian Head or Buffalo|Nickel|1935|Variety 2 - FIVE CENTS in Recess|San Francisco|S||10300000|0|0|0
Indian Head or Buffalo|Nickel|1936|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||118997000|4420|0|0
Indian Head or Buffalo|Nickel|1936|Variety 2 - FIVE CENTS in Recess|Denver|D||24814000|0|0|0
Indian Head or Buffalo|Nickel|1936|Variety 2 - FIVE CENTS in Recess|San Francisco|S||14930000|0|0|0
Indian Head or Buffalo|Nickel|1937|Variety 2 - FIVE CENTS in Recess|Denver|D||17826000|0|0|0
Indian Head or Buffalo|Nickel|1937|Variety 2 - FIVE CENTS in Recess|Denver|D|3-Legged|0|0|0|0
Indian Head or Buffalo|Nickel|1937|Variety 2 - FIVE CENTS in Recess|San Francisco|S||5635000|0|0|0
Indian Head or Buffalo|Nickel|1937|Variety 2 - FIVE CENTS in Recess|Philadelphia|P||79480000|5769|0|0
Indian Head or Buffalo|Nickel|1938|Variety 2 - FIVE CENTS in Recess|Denver|D||7020000|0|0|0
Indian Head or Buffalo|Nickel|1938|Variety 2 - FIVE CENTS in Recess|Denver|D|D Over S|0|0|0|0
Jefferson|Nickel|1938||Philadelphia|P||19496000|19365|0|0
Jefferson|Nickel|1938||Denver|D||5376000|0|0|0
Jefferson|Nickel|1938||San Francisco|S||4105000|0|0|0
Jefferson|Nickel|1939||Philadelphia|P||120615000|12535|0|0
Jefferson|Nickel|1939||Denver|D||3514000|0|0|0
Jefferson|Nickel|1939||San Francisco|S||6630000|0|0|0
Jefferson|Nickel|1940||Philadelphia|P||176485000|14158|0|0
Jefferson|Nickel|1940||Denver|D||43540000|0|0|0
Jefferson|Nickel|1940||San Francisco|S||39690000|0|0|0
Jefferson|Nickel|1941||San Francisco|S||43445000|0|0|0
Jefferson|Nickel|1941||Philadelphia|P||203265000|18720|0|0
Jefferson|Nickel|1941||Denver|D||53432000|0|0|0
Jefferson|Nickel|1942||Philadelphia|P||49789000|29600|0|0
Jefferson|Nickel|1942||Denver|D||13938000|0|0|0
Jefferson|Nickel|1942|Wartime Silver Alloy|Philadelphia|P||57873000|27600|0|1
Jefferson|Nickel|1942|Wartime Silver Alloy|San Francisco|S||32900000|0|0|1
Jefferson|Nickel|1943|Wartime Silver Alloy|San Francisco|S||104060000|0|0|1
